13703,POINT (11.93271199101612 49.10979505758482)
13704,POINT (11.93271199101612 49.10979505758482)
13705,POINT (11.93271199101612 49.10979505758482)
13706,POINT (11.93271199101612 49.10979505758482)
13707,POINT (11.93271199101612 49.10979505758482)
13708,POINT (8.834190716813643 50.44081681699089)
13709,POINT (8.834190716813643 50.44081681699089)
13710,POINT (12.01395495551196 49.07982356186392)
13711,POINT (12.01395495551196 49.07982356186392)
13712,POINT (9.213104241309008 50.34402516225875)
13713,POINT (9.213104241309008 50.34402516225875)
13714,POINT (9.213104241309008 50.34402516225875)
13715,POINT (9.213104241309008 50.34402516225875)
13716,POINT (9.213104241309008 50.34402516225875)
13717,POINT (9.213104241309008 50.34402516225875)
13718,POINT (8.479788857853764 50.46622493710016)
13719,POINT (11.84745891007127 48.30530394072236)
13720,POINT (11.84745891007127 48.30530394072236)
13721,POINT (10.26168386758239 50.35548744821322)
13722,POINT (10.26168386758239 50.35548744821322)
13723,POINT (12.33820360359343 48.62406240359447)
13724,POINT (12.33820360359343 48.62406240359447)
13725,POINT (12.33820360359343 48.62406240359447)
13726,POINT (12.33820360359343 48.62406240359447)
13727,POINT (12.33820360359343 48.62406240359447)
13728,POINT (8.721565436289374 50.69185783835396)
13729,POINT (8.721565436289374 50.69185783835396)
13730,POINT (9.305320053656644 52.12650861976987)
13731,POINT (9.305320053656644 52.12650861976987)
13732,POINT (10.0748999470302 51.16629978790237)
13733,POINT (10.0748999470302 51.16629978790237)
13734,POINT (9.991959902751683 52.41262669379119)
13735,POINT (9.991959902751683 52.41262669379119)
13736,POINT (9.991959902751683 52.41262669379119)
13737,POINT (9.991959902751683 52.41262669379119)
13738,POINT (11.47727084636939 48.91852340057429)
13739,POINT (11.47727084636939 48.91852340057429)
13740,POINT (11.47727084636939 48.91852340057429)
13741,POINT (11.47727084636939 48.91852340057429)
13742,POINT (11.47727084636939 48.91852340057429)
13743,POINT (10.0476710095524 52.63000174232504)
13744,POINT (10.0476710095524 52.63000174232504)
13745,POINT (10.0476710095524 52.63000174232504)
13746,POINT (10.0476710095524 52.63000174232504)
13747,POINT (9.498720584411213 49.80053766416813)
13748,POINT (9.498720584411213 49.80053766416813)
13749,POINT (9.780133980526509 50.95508539265052)
13750,POINT (9.780133980526509 50.95508539265052)
13751,POINT (9.088404390311748 53.06508572211568)
13752,POINT (9.088404390311748 53.06508572211568)
13753,POINT (8.594902091886109 51.58403732576285)
13754,POINT (8.594902091886109 51.58403732576285)
13755,POINT (8.594902091886109 51.58403732576285)
13756,POINT (8.594902091886109 51.58403732576285)
13757,POINT (9.919334982917638 51.45967147575794)
13758,POINT (9.919334982917638 51.45967147575794)
13759,POINT (9.919334982917638 51.45967147575794)
13760,POINT (9.919334982917638 51.45967147575794)
13761,POINT (9.919334982917638 51.45967147575794)
13762,POINT (10.71668780426857 49.75004594528644)
13763,POINT (10.71668780426857 49.75004594528644)
13764,POINT (10.71668780426857 49.75004594528644)
13765,POINT (10.71668780426857 49.75004594528644)
13766,POINT (10.71668780426857 49.75004594528644)
13767,POINT (10.0981276608658 51.50542204514894)
13768,POINT (10.0981276608658 51.50542204514894)
13769,POINT (11.9980243799003 50.32184415662527)
13770,POINT (11.9980243799003 50.32184415662527)
13771,POINT (11.9980243799003 50.32184415662527)
13772,POINT (11.9980243799003 50.32184415662527)
13773,POINT (9.645087817220233 50.59903700373762)
13774,POINT (9.645087817220233 50.59903700373762)
13775,POINT (9.247552036838108 50.88585331437165)
13776,POINT (9.247552036838108 50.88585331437165)
13777,POINT (9.247552036838108 50.88585331437165)
13778,POINT (9.247552036838108 50.88585331437165)
13779,POINT (11.09097601786111 48.017724032095)
13780,POINT (11.09097601786111 48.017724032095)
13781,POINT (11.09097601786111 48.017724032095)
13782,POINT (11.09097601786111 48.017724032095)
13783,POINT (10.03477656797707 52.10281503275854)
13784,POINT (10.03477656797707 52.10281503275854)
13785,POINT (10.16088220848065 50.16629074233808)
13786,POINT (10.16088220848065 50.16629074233808)
13787,POINT (9.88410396026233 49.91352847635963)
13788,POINT (9.88410396026233 49.91352847635963)
13789,POINT (9.88410396026233 49.91352847635963)
13790,POINT (9.88410396026233 49.91352847635963)
13791,POINT (12.27657336607204 47.94966562329495)
13792,POINT (12.27657336607204 47.94966562329495)
13793,POINT (9.695515319564922 49.85848287475914)
13794,POINT (9.695515319564922 49.85848287475914)
13795,POINT (9.261560452531986 50.04809335670759)
13796,POINT (9.261560452531986 50.04809335670759)
13797,POINT (9.261560452531986 50.04809335670759)
13798,POINT (9.261560452531986 50.04809335670759)
13799,POINT (9.261560452531986 50.04809335670759)
13800,POINT (8.934862298507428 51.09189454641952)
13801,POINT (8.934862298507428 51.09189454641952)
13802,POINT (10.86405751213279 49.81590545229519)
13803,POINT (10.86405751213279 49.81590545229519)
13804,POINT (8.88379428352669 52.04763636888186)
13805,POINT (8.88379428352669 52.04763636888186)
13806,POINT (8.884182815226403 50.53926837307792)
13807,POINT (8.884182815226403 50.53926837307792)
13808,POINT (11.45054243083565 48.33886899750927)
13809,POINT (11.45054243083565 48.33886899750927)
13810,POINT (11.45054243083565 48.33886899750927)
13811,POINT (11.45054243083565 48.33886899750927)
13812,POINT (8.967934949658378 50.61694827520493)
13813,POINT (8.967934949658378 50.61694827520493)
13814,POINT (8.967934949658378 50.61694827520493)
13815,POINT (8.967934949658378 50.61694827520493)
13816,POINT (8.967934949658378 50.61694827520493)
13817,POINT (8.967934949658378 50.61694827520493)
13818,POINT (9.28444058531379 51.28736699616462)
13819,POINT (9.28444058531379 51.28736699616462)
13820,POINT (9.28444058531379 51.28736699616462)
13821,POINT (9.28444058531379 51.28736699616462)
13822,POINT (8.98942885067502 50.29798061525484)
13823,POINT (8.98942885067502 50.29798061525484)
13824,POINT (8.98942885067502 50.29798061525484)
13825,POINT (8.98942885067502 50.29798061525484)
13826,POINT (10.21381937817129 54.12085333706754)
13827,POINT (10.26264456498877 49.70241917244484)
13828,POINT (10.26264456498877 49.70241917244484)
13829,POINT (10.26264456498877 49.70241917244484)
13830,POINT (10.26264456498877 49.70241917244484)
13831,POINT (11.6723818420948 47.77077525775379)
13832,POINT (9.184345601962988 53.9029283177867)
13833,POINT (9.184345601962988 53.9029283177867)
13834,POINT (9.184345601962988 53.9029283177867)
13835,POINT (9.184345601962988 53.9029283177867)
13836,POINT (10.90848977313854 50.22462122857741)
13837,POINT (10.90848977313854 50.22462122857741)
13838,POINT (10.02751918172435 52.24845812964197)
13839,POINT (10.02751918172435 52.24845812964197)
13840,POINT (12.60958497960282 48.39260104205313)
13841,POINT (12.60958497960282 48.39260104205313)
13842,POINT (12.60958497960282 48.39260104205313)
13843,POINT (12.60958497960282 48.39260104205313)
13844,POINT (12.60958497960282 48.39260104205313)
13845,POINT (12.60958497960282 48.39260104205313)
13846,POINT (12.60731287250846 47.84133118362691)
13847,POINT (12.60731287250846 47.84133118362691)
13848,POINT (12.60731287250846 47.84133118362691)
13849,POINT (12.60731287250846 47.84133118362691)
13850,POINT (12.60731287250846 47.84133118362691)
13851,POINT (12.60731287250846 47.84133118362691)
13852,POINT (12.17787192390127 48.02742622706933)
13853,POINT (12.17787192390127 48.02742622706933)
13854,POINT (12.17787192390127 48.02742622706933)
13855,POINT (12.17787192390127 48.02742622706933)
13856,POINT (12.17787192390127 48.02742622706933)
13857,POINT (12.17787192390127 48.02742622706933)
13858,POINT (12.17787192390127 48.02742622706933)
13859,POINT (12.17787192390127 48.02742622706933)
13860,POINT (9.933750830465858 50.124176847013)
13861,POINT (9.933750830465858 50.124176847013)
13862,POINT (9.933750830465858 50.124176847013)
13863,POINT (9.933750830465858 50.124176847013)
13864,POINT (11.56500534227893 48.47481068840755)
13865,POINT (11.56500534227893 48.47481068840755)
13866,POINT (12.18020979732835 48.3401594416969)
13867,POINT (12.18020979732835 48.3401594416969)
13868,POINT (10.0110710763323 53.2616591693541)
13869,POINT (10.0110710763323 53.2616591693541)
13870,POINT (10.12521366898487 49.86361458140611)
13871,POINT (10.12521366898487 49.86361458140611)
13872,POINT (10.12521366898487 49.86361458140611)
13873,POINT (10.12521366898487 49.86361458140611)
13874,POINT (8.787670595666897 53.0054050380837)
13875,POINT (8.787670595666897 53.0054050380837)
13876,POINT (11.56149268289048 49.02304110807985)
13877,POINT (11.56149268289048 49.02304110807985)
13878,POINT (9.921603853169227 54.66404659061799)
13879,POINT (9.921603853169227 54.66404659061799)
13880,POINT (9.921603853169227 54.66404659061799)
13881,POINT (9.921603853169227 54.66404659061799)
13882,POINT (11.01741581825634 49.88202327604382)
13883,POINT (11.01741581825634 49.88202327604382)
13884,POINT (9.838473689493133 52.16032223508098)
13885,POINT (9.838473689493133 52.16032223508098)
13886,POINT (9.838473689493133 52.16032223508098)
13887,POINT (9.838473689493133 52.16032223508098)
13888,POINT (9.917146328691478 50.45208450642571)
13889,POINT (9.917146328691478 50.45208450642571)
13890,POINT (10.85193458132619 49.50770391141514)
13891,POINT (10.85193458132619 49.50770391141514)
13892,POINT (10.85193458132619 49.50770391141514)
13893,POINT (10.85193458132619 49.50770391141514)
13894,POINT (9.595732618971395 52.7658900251877)
13895,POINT (9.595732618971395 52.7658900251877)
13896,POINT (9.595732618971395 52.7658900251877)
13897,POINT (9.595732618971395 52.7658900251877)
13898,POINT (9.595732618971395 52.7658900251877)
13899,POINT (11.98348802217533 47.79797794469985)
13900,POINT (11.98348802217533 47.79797794469985)
13901,POINT (9.820381904614178 51.53878172009961)
13902,POINT (9.820381904614178 51.53878172009961)
13903,POINT (9.820381904614178 51.53878172009961)
13904,POINT (9.820381904614178 51.53878172009961)
13905,POINT (10.3718225051981 50.02009202786911)
13906,POINT (10.3718225051981 50.02009202786911)
13907,POINT (10.94113218557514 47.81980772681469)
13908,POINT (9.007596717414422 53.95025955969929)
13909,POINT (9.007596717414422 53.95025955969929)
13910,POINT (9.007596717414422 53.95025955969929)
13911,POINT (9.007596717414422 53.95025955969929)
13912,POINT (10.4077578294224 52.17769524758869)
13913,POINT (10.4077578294224 52.17769524758869)
13914,POINT (7.990078203293803 53.55201649185138)
13915,POINT (7.990078203293803 53.55201649185138)
13916,POINT (11.63100637260484 47.76697700287714)
13917,POINT (11.63100637260484 47.76697700287714)
13918,POINT (10.41101822850289 52.14775327983786)
13919,POINT (10.41101822850289 52.14775327983786)
13920,POINT (10.41101822850289 52.14775327983786)
13921,POINT (10.41101822850289 52.14775327983786)
13922,POINT (9.213295086523361 50.0399472847072)
13923,POINT (9.213295086523361 50.0399472847072)
13924,POINT (10.99531037907494 48.89562083917775)
13925,POINT (10.99531037907494 48.89562083917775)
13926,POINT (9.857802025971555 49.94002287764141)
13927,POINT (9.857802025971555 49.94002287764141)
13928,POINT (11.31258841452219 49.49263140614861)
13929,POINT (11.31258841452219 49.49263140614861)
13930,POINT (12.50216980643835 47.9256091866993)
13931,POINT (12.50216980643835 47.9256091866993)
13932,POINT (11.46302983347528 48.87164652049633)
13933,POINT (11.46302983347528 48.87164652049633)
13934,POINT (8.691226111687239 50.80992743222156)
13935,POINT (8.691226111687239 50.80992743222156)
13936,POINT (8.691226111687239 50.80992743222156)
13937,POINT (8.691226111687239 50.80992743222156)
13938,POINT (10.96021662980909 54.14757269608545)
13939,POINT (10.96021662980909 54.14757269608545)
13940,POINT (10.72645708043195 49.22583839093499)
13941,POINT (10.72645708043195 49.22583839093499)
13942,POINT (9.959521951104968 50.20141406123116)
13943,POINT (10.47149731231663 49.77111226425234)
13944,POINT (10.47149731231663 49.77111226425234)
13945,POINT (10.23393275403066 53.58950590415263)
13946,POINT (10.23393275403066 53.58950590415263)
13947,POINT (10.23393275403066 53.58950590415263)
13948,POINT (10.23393275403066 53.58950590415263)
13949,POINT (12.15316090857261 47.74324232496048)
13950,POINT (12.15316090857261 47.74324232496048)
13951,POINT (12.15316090857261 47.74324232496048)
13952,POINT (12.15316090857261 47.74324232496048)
13953,POINT (12.15316090857261 47.74324232496048)
13954,POINT (12.15316090857261 47.74324232496048)
13955,POINT (8.381557491611895 50.69209266142565)
13956,POINT (8.381557491611895 50.69209266142565)
13957,POINT (11.36570834952811 48.25796792012407)
13958,POINT (11.36570834952811 48.25796792012407)
13959,POINT (10.71026543642782 52.23833757040098)
13960,POINT (10.71026543642782 52.23833757040098)
13961,POINT (10.71026543642782 52.23833757040098)
13962,POINT (10.71026543642782 52.23833757040098)
13963,POINT (10.71026543642782 52.23833757040098)
13964,POINT (9.659921552890921 49.81293497095597)
13965,POINT (9.659921552890921 49.81293497095597)
13966,POINT (9.659921552890921 49.81293497095597)
13967,POINT (9.659921552890921 49.81293497095597)
13968,POINT (10.01672424856392 54.42701560509128)
13969,POINT (10.01672424856392 54.42701560509128)
13970,POINT (10.01672424856392 54.42701560509128)
13971,POINT (10.01672424856392 54.42701560509128)
13972,POINT (11.51020831441616 47.99236357317214)
13973,POINT (11.51020831441616 47.99236357317214)
13974,POINT (11.94626175797999 49.32364470514293)
13975,POINT (11.94626175797999 49.32364470514293)
13976,POINT (11.94626175797999 49.32364470514293)
13977,POINT (11.94626175797999 49.32364470514293)
13978,POINT (11.94626175797999 49.32364470514293)
13979,POINT (11.94626175797999 49.32364470514293)
13980,POINT (11.56991665294098 50.02759841672957)
13981,POINT (11.56991665294098 50.02759841672957)
13982,POINT (7.094221493374405 53.43230478085223)
13983,POINT (7.094221493374405 53.43230478085223)
13984,POINT (10.03289788952428 50.13372611512182)
13985,POINT (10.03289788952428 50.13372611512182)
13986,POINT (10.03289788952428 50.13372611512182)
13987,POINT (10.03289788952428 50.13372611512182)
13988,POINT (9.215325834294052 49.66953874976936)
13989,POINT (9.215325834294052 49.66953874976936)
13990,POINT (11.06782077882565 48.23554285983303)
13991,POINT (11.06782077882565 48.23554285983303)
13992,POINT (9.584623222730425 52.98522692600885)
13993,POINT (9.584623222730425 52.98522692600885)
13994,POINT (8.468482583536339 50.7403864440253)
13995,POINT (8.468482583536339 50.7403864440253)
13996,POINT (8.468482583536339 50.7403864440253)
13997,POINT (8.468482583536339 50.7403864440253)
13998,POINT (9.291011373890466 51.62756629719235)
13999,POINT (9.291011373890466 51.62756629719235)
14000,POINT (9.291011373890466 51.62756629719235)
14001,POINT (9.291011373890466 51.62756629719235)
14002,POINT (9.291011373890466 51.62756629719235)
14003,POINT (9.328401118340242 51.43671845158572)
14004,POINT (9.328401118340242 51.43671845158572)
14005,POINT (10.39987828639707 51.97370177301602)
14006,POINT (7.223847415993294 51.7863860769389)
14007,POINT (7.223847415993294 51.7863860769389)
14008,POINT (10.59032210631208 52.1542538592215)
14009,POINT (10.59032210631208 52.1542538592215)
14010,POINT (10.59032210631208 52.1542538592215)
14011,POINT (10.59032210631208 52.1542538592215)
14012,POINT (10.59032210631208 52.1542538592215)
14013,POINT (11.85003478900037 48.75303314699932)
14014,POINT (11.85003478900037 48.75303314699932)
14015,POINT (10.33667087853904 53.57098328974237)
14016,POINT (10.33667087853904 53.57098328974237)
14017,POINT (10.33667087853904 53.57098328974237)
14018,POINT (10.33667087853904 53.57098328974237)
14019,POINT (11.5117180677595 49.60851421314395)
14020,POINT (11.5117180677595 49.60851421314395)
14021,POINT (10.63328415145345 52.49149978765355)
14022,POINT (10.63328415145345 52.49149978765355)
14023,POINT (10.63328415145345 52.49149978765355)
